arm,cond,cycle,timestamp,model,gpu,weighted_token_rate,token_rate,input_rate,decode_token_tput,cell_size,tpot_slo_s,kvpr0,kvpr1,decision,moved_model,resid
cooldown0,steady8s1,61,1787632426.3166375,model_6,1,1.9946690967468101,1304.464752159345,859.9666666666667,444.49808549267823,57344,0.03492606058716774,0.0543095807081563,0.08646243617793387,,,1.0295745848787214e-16
cooldown0,steady8s1,62,1787632431.3576386,model_3,0,3.4135977969915925,1015.6272557128507,712.5666666666667,303.06058904618396,114688,0.03177899122238159,0.06201972060633212,0.09573692738513766,,,1.859669602250442e-16
cooldown0,steady8s1,62,1787632431.3576386,model_4,0,0.7674035241962203,831.5027021567194,472.93333333333334,358.569368823386,36864,0.0371999591588974,0.06201972060633212,0.09573692738513766,,,1.859669602250442e-16
cooldown0,steady8s1,62,1787632431.3576386,model_5,1,2.6769090696026248,840.889534905296,554.6333333333333,286.2562015719627,131072,0.0383455865085125,0.06201972060633212,0.09573692738513766,,,1.859669602250442e-16
cooldown0,steady8s1,62,1787632431.3576386,model_6,1,2.099092100848911,1372.7548401683996,939.0333333333333,433.7215068350663,57344,0.03492606058716774,0.06201972060633212,0.09573692738513766,,,1.859669602250442e-16
cooldown0,steady8s1,63,1787632436.3982503,model_3,0,4.350218495959599,1294.2943883712653,843.7666666666667,450.52772170459866,114688,0.03177899122238159,0.07419615879393128,0.09920161502241612,,,3.5513893755084646e-16
cooldown0,steady8s1,63,1787632436.3982503,model_4,0,0.6516459902344104,706.0762488640291,432.1333333333333,273.9429155306958,36864,0.0371999591588974,0.07419615879393128,0.09920161502241612,,,3.5513893755084646e-16
cooldown0,steady8s1,63,1787632436.3982503,model_5,1,3.0731465685880424,965.358449452082,633.5333333333333,331.8251161187487,131072,0.0383455865085125,0.07419615879393128,0.09920161502241612,,,3.5513893755084646e-16
cooldown0,steady8s1,63,1787632436.3982503,model_6,1,1.8756964995810064,1226.659586516202,715.2,511.45958651620185,57344,0.03492606058716774,0.07419615879393128,0.09920161502241612,,,3.5513893755084646e-16
cooldown0,steady8s1,64,1787632441.4664063,model_3,0,3.886344368118433,1156.280704430317,856.4333333333333,299.8473710969837,114688,0.03177899122238159,0.06542235353930312,0.1010604309745624,,,3.5234176611776384e-16
cooldown0,steady8s1,64,1787632441.4664063,model_4,0,0.524042262277245,567.8141204580041,404.3333333333333,163.48078712467083,36864,0.0371999591588974,0.06542235353930312,0.1010604309745624,,,3.5234176611776384e-16
cooldown0,steady8s1,64,1787632441.4664063,model_5,1,3.106561840983305,975.8550902167074,624.3666666666667,351.4884235500407,131072,0.0383455865085125,0.06542235353930312,0.1010604309745624,,,3.5234176611776384e-16
cooldown0,steady8s1,64,1787632441.4664063,model_6,1,1.9350114557984792,1265.4501156258978,829.7333333333333,435.7167822925644,57344,0.03492606058716774,0.06542235353930312,0.1010604309745624,,,3.5234176611776384e-16
cooldown0,steady8s1,65,1787632446.5090287,model_3,0,3.775563131179306,1123.3206281857993,832.9333333333333,290.38729485246597,114688,0.03177899122238159,0.06623371501112682,0.10473288969097677,,,1.6999345114635684e-16
cooldown0,steady8s1,65,1787632446.5090287,model_4,0,0.6895206721879864,747.1145023965634,518.3666666666667,228.74783572989668,36864,0.0371999591588974,0.06623371501112682,0.10473288969097677,,,1.6999345114635684e-16
cooldown0,steady8s1,65,1787632446.5090287,model_5,1,2.856692632036861,897.3644140543976,639.6333333333333,257.73108072106425,131072,0.0383455865085125,0.06623371501112682,0.10473288969097677,,,1.6999345114635684e-16
cooldown0,steady8s1,65,1787632446.5090287,model_6,1,2.3680875798516716,1548.6712974001327,880.4,668.2712974001328,57344,0.03492606058716774,0.06623371501112682,0.10473288969097677,,,1.6999345114635684e-16
cooldown0,steady8s1,66,1787632451.55757,model_3,0,3.9565016898864456,1177.154191118821,879.4666666666667,297.6875244521543,114688,0.03177899122238159,0.06855482273887538,0.0950043877873963,,,3.7480174930324184e-16
cooldown0,steady8s1,66,1787632451.55757,model_4,0,0.665057414908522,720.6078942170725,544.8,175.80789421707254,36864,0.0371999591588974,0.06855482273887538,0.0950043877873963,,,3.7480174930324184e-16
cooldown0,steady8s1,66,1787632451.55757,model_5,1,2.827005022463333,888.0387329955189,643.1,244.93873299551888,131072,0.0383455865085125,0.06855482273887538,0.0950043877873963,,,3.7480174930324184e-16
cooldown0,steady8s1,66,1787632451.55757,model_6,1,1.9124521511024415,1250.6968826925763,849.5666666666667,401.1302160259096,57344,0.03492606058716774,0.06855482273887538,0.0950043877873963,,,3.7480174930324184e-16
cooldown0,steady8s1,67,1787632456.60388,model_3,0,3.1027026830329274,923.1284992153375,823.2333333333333,99.89516588200411,114688,0.03177899122238159,0.056770940634066416,0.09935012540154554,,,2.6880547903399333e-16
cooldown0,steady8s1,67,1787632456.60388,model_4,0,0.7244570570558161,784.9690306926307,596.2666666666667,188.70236402596402,36864,0.0371999591588974,0.056770940634066416,0.09935012540154554,,,2.6880547903399333e-16
cooldown0,steady8s1,67,1787632456.60388,model_5,1,2.4670153661007235,774.9562461277792,553.2,221.75624612777915,131072,0.0383455865085125,0.056770940634066416,0.09935012540154554,,,2.6880547903399333e-16
cooldown0,steady8s1,67,1787632456.60388,model_6,1,2.489236397583409,1627.8996580112102,983.6,644.2996580112102,57344,0.03492606058716774,0.056770940634066416,0.09935012540154554,,,2.6880547903399333e-16
cooldown0,steady8s1,68,1787632461.6643548,model_3,0,3.360191011327521,999.7374554533566,729.8666666666667,269.8707887866899,114688,0.03177899122238159,0.057648241583678386,0.10425601679761536,,,3.4154202153457043e-16
cooldown0,steady8s1,68,1787632461.6643548,model_4,0,0.5261111498096734,570.0558166705338,462.23333333333335,107.82248333720042,36864,0.0371999591588974,0.057648241583678386,0.10425601679761536,,,3.4154202153457043e-16
cooldown0,steady8s1,68,1787632461.6643548,model_5,1,2.312093477608568,726.291091139845,508.5,217.79109113984498,131072,0.0383455865085125,0.057648241583678386,0.10425601679761536,,,3.4154202153457043e-16
cooldown0,steady8s1,68,1787632461.6643548,model_6,1,2.8888971103693426,1889.2679789534711,1007.2666666666667,882.0013122868045,57344,0.03492606058716774,0.057648241583678386,0.10425601679761536,,,3.4154202153457043e-16
cooldown0,steady8s1,69,1787632466.7198553,model_3,0,2.874409526739222,855.2058072013749,613.5,241.7058072013749,114688,0.03177899122238159,0.049979039271239915,0.09506649219088023,,,3.7455690131812345e-16
cooldown0,steady8s1,69,1787632466.7198553,model_4,0,0.49488055038210066,536.2166082290555,455.3,80.9166082290555,36864,0.0371999591588974,0.049979039271239915,0.09506649219088023,,,3.7455690131812345e-16
cooldown0,steady8s1,69,1787632466.7198553,model_5,1,2.3357515307602448,733.7227254592099,402.06666666666666,331.6560587925432,131072,0.0383455865085125,0.049979039271239915,0.09506649219088023,,,3.7455690131812345e-16
cooldown0,steady8s1,69,1787632466.7198553,model_6,1,2.4068038277152675,1573.990775581398,1053.8333333333333,520.1574422480649,57344,0.03492606058716774,0.049979039271239915,0.09506649219088023,,,3.7455690131812345e-16
cooldown0,steady8s1,70,1787632471.7682776,model_3,0,2.8499224950512763,847.9203276947676,548.5333333333333,299.3869943614343,114688,0.03177899122238159,0.05052948163587938,0.09238449228535031,,,1.2496389614395354e-07
cooldown0,steady8s1,70,1787632471.7682776,model_4,0,0.5564751380425028,602.9560281861077,431.1333333333333,171.82269485277436,36864,0.0371999591588974,0.05052948163587938,0.09238449228535031,,,1.2496389614395354e-07
cooldown0,steady8s1,70,1787632471.7682776,model_5,1,2.703347601092338,849.1945926677789,443.6666666666667,405.52792600111223,131072,0.0383455865085125,0.05052948163587938,0.09238449228535031,,,1.2496389614395354e-07
cooldown0,steady8s1,70,1787632471.7682776,model_6,1,1.9054109881635575,1246.0921345250906,934.8666666666667,311.22546785842394,57344,0.03492606058716774,0.05052948163587938,0.09238449228535031,,,1.2496389614395354e-07
cooldown0,steady8s1,71,1787632476.8154354,model_3,0,3.0605179052800406,910.5775155875125,391.1666666666667,519.4108489208459,114688,0.03177899122238159,0.05300368969912992,0.08195774562275202,,,1.086163682994067e-16
cooldown0,steady8s1,71,1787632476.8154354,model_4,0,0.5126761448277106,555.4986214091596,374.73333333333335,180.76528807582622,36864,0.0371999591588974,0.05300368969912992,0.08195774562275202,,,1.086163682994067e-16
cooldown0,steady8s1,71,1787632476.8154354,model_5,1,2.2149515636863066,695.776188805106,480.0,215.77618880510602,131072,0.0383455865085125,0.05300368969912992,0.08195774562275202,,,1.086163682994067e-16
cooldown0,steady8s1,71,1787632476.8154354,model_6,1,1.8736514415799672,1225.322168654348,911.0666666666667,314.2555019876812,57344,0.03492606058716774,0.05300368969912992,0.08195774562275202,,,1.086163682994067e-16
cooldown0,steady8s1,72,1787632481.8627207,model_3,0,3.126282960558277,930.1441976005206,409.3333333333333,520.8108642671873,114688,0.03177899122238159,0.0541746849986068,0.09315091416803782,,,1.9112969020339212e-16
cooldown0,steady8s1,72,1787632481.8627207,model_4,0,0.5258526398556151,569.77571406668,426.0,143.77571406668005,36864,0.0371999591588974,0.0541746849986068,0.09315091416803782,,,1.9112969020339212e-16
cooldown0,steady8s1,72,1787632481.8627207,model_5,1,2.5536353376885197,802.1659218127229,548.3666666666667,253.79925514605623,131072,0.0383455865085125,0.0541746849986068,0.09315091416803782,,,1.9112969020339212e-16
cooldown0,steady8s1,72,1787632481.8627207,model_6,1,2.0933581187177737,1369.0049562444044,1033.7,335.30495624440437,57344,0.03492606058716774,0.0541746849986068,0.09315091416803782,,,1.9112969020339212e-16
cooldown0,steady8s1,73,1787632486.9347467,model_3,0,2.9628621208115256,881.5225764052653,442.9,438.62257640526536,114688,0.03177899122238159,0.050928292362980764,0.09565316768614698,,,1.225277304205001e-07
cooldown0,steady8s1,73,1787632486.9347467,model_4,0,0.47042096356473695,509.7139770956149,314.9,194.81397709561492,36864,0.0371999591588974,0.050928292362980764,0.09565316768614698,,,1.225277304205001e-07
cooldown0,steady8s1,73,1787632486.9347467,model_5,1,2.763659608273606,868.1402252422129,520.3666666666667,347.7735585755462,131072,0.0383455865085125,0.050928292362980764,0.09565316768614698,,,1.225277304205001e-07
cooldown0,steady8s1,73,1787632486.9347467,model_6,1,2.008162456543519,1313.289079097441,861.8333333333334,451.4557457641075,57344,0.03492606058716774,0.050928292362980764,0.09565316768614698,,,1.225277304205001e-07
cooldown0,steady8s1,74,1787632491.9835246,model_3,0,2.839045937672772,844.6842908858416,449.03333333333336,395.65095755250826,114688,0.03177899122238159,0.05018433093983863,0.09777848672075629,,,1.32265547730011e-07
cooldown0,steady8s1,74,1787632491.9835246,model_4,0,0.5440836848261947,589.5295497974389,302.8333333333333,286.6962164641056,36864,0.0371999591588974,0.05018433093983863,0.09777848672075629,,,1.32265547730011e-07
cooldown0,steady8s1,74,1787632491.9835246,model_5,1,2.7402789542005728,860.7957294756186,528.1666666666666,332.62906280895197,131072,0.0383455865085125,0.05018433093983863,0.09777848672075629,,,1.32265547730011e-07
cooldown0,steady8s1,74,1787632491.9835246,model_6,1,2.1375682544038965,1397.917302550259,843.3333333333334,554.5839692169255,57344,0.03492606058716774,0.05018433093983863,0.09777848672075629,,,1.32265547730011e-07
cooldown0,steady8s1,75,1787632497.0353508,model_3,0,3.646203796403801,1084.8331220435489,511.46666666666664,573.3664553768822,114688,0.03177899122238159,0.06315326390705427,0.0895488878885168,,,2.982265741133158e-16
cooldown0,steady8s1,75,1787632497.0353508,model_4,0,0.6112142837053505,662.2673892853173,358.6,303.6673892853173,36864,0.0371999591588974,0.06315326390705427,0.0895488878885168,,,2.982265741133158e-16
cooldown0,steady8s1,75,1787632497.0353508,model_5,1,2.6022313340763232,817.4312385411935,566.7,250.73123854119342,131072,0.0383455865085125,0.06315326390705427,0.0895488878885168,,,2.982265741133158e-16
cooldown0,steady8s1,75,1787632497.0353508,model_6,1,1.8650688503933965,1219.7093641529225,807.1666666666666,412.54269748625586,57344,0.03492606058716774,0.06315326390705427,0.0895488878885168,,,2.982265741133158e-16
cooldown0,steady8s1,76,1787632502.0825408,model_3,0,3.4244667967126587,1018.8610439373389,717.0666666666667,301.79437727067216,114688,0.03177899122238159,0.061521126042173115,0.1094849062257962,,,1.3002540652559683e-07
cooldown0,steady8s1,76,1787632502.0825408,model_4,0,0.7229222393647818,783.3060137567238,475.6333333333333,307.6726804233905,36864,0.0371999591588974,0.061521126042173115,0.1094849062257962,,,1.3002540652559683e-07
cooldown0,steady8s1,76,1787632502.0825408,model_5,1,3.405049916685897,1069.6182673087064,606.1,463.5182673087064,131072,0.0383455865085125,0.061521126042173115,0.1094849062257962,,,1.3002540652559683e-07
cooldown0,steady8s1,76,1787632502.0825408,model_6,1,2.056792094867703,1345.0916719222935,911.5666666666667,433.52500525562675,57344,0.03492606058716774,0.061521126042173115,0.1094849062257962,,,1.3002540652559683e-07
cooldown0,steady8s1,77,1787632507.134742,model_3,0,3.821741127165007,1137.059690057297,679.9666666666667,457.0930233906304,114688,0.03177899122238159,0.06744585620595768,0.1081574715827613,,,3.2922192256457147e-16
cooldown0,steady8s1,77,1787632507.134742,model_4,0,0.7250580384694387,785.6202104873762,490.5,295.1202104873762,36864,0.0371999591588974,0.06744585620595768,0.1081574715827613,,,3.2922192256457147e-16
cooldown0,steady8s1,77,1787632507.134742,model_5,1,3.2944142713980074,1034.8646190184077,607.3333333333334,427.5312856850743,131072,0.0383455865085125,0.06744585620595768,0.1081574715827613,,,3.2922192256457147e-16
cooldown0,steady8s1,77,1787632507.134742,model_6,1,2.101207094162324,1374.1379940122624,983.5666666666667,390.5713273455957,57344,0.03492606058716774,0.06744585620595768,0.1081574715827613,,,3.2922192256457147e-16
cooldown0,steady8s1,78,1787632512.187309,model_3,0,3.1727819272950795,943.9787559723362,660.3333333333334,283.64542263900285,114688,0.03177899122238159,0.056289282423539304,0.10004217996811968,,,1.2109597958188526e-07
cooldown0,steady8s1,78,1787632512.187309,model_4,0,0.621907276085556,673.8535389157803,447.1,226.75353891578027,36864,0.0371999591588974,0.056289282423539304,0.10004217996811968,,,1.2109597958188526e-07
cooldown0,steady8s1,78,1787632512.187309,model_5,1,2.9760673694414583,934.8632475244844,560.2666666666667,374.5965808578178,131072,0.0383455865085125,0.056289282423539304,0.10004217996811968,,,1.2109597958188526e-07
cooldown0,steady8s1,78,1787632512.187309,model_6,1,2.014708097580909,1317.5697680736168,909.0333333333333,408.53643474028354,57344,0.03492606058716774,0.056289282423539304,0.10004217996811968,,,1.2109597958188526e-07
cooldown0,steady8s1,79,1787632517.248248,model_3,0,3.6228468270483725,1077.8838631973165,710.1,367.78386319731646,114688,0.03177899122238159,0.06201568009573819,0.08556511490583107,,,2.0807434649849974e-16
cooldown0,steady8s1,79,1787632517.248248,model_4,0,0.5578821069057286,604.4805174212177,464.6333333333333,139.84718408788433,36864,0.0371999591588974,0.06201568009573819,0.08556511490583107,,,2.0807434649849974e-16
cooldown0,steady8s1,79,1787632517.248248,model_5,1,2.2545958705381586,708.2295377547756,590.2666666666667,117.96287108810895,131072,0.0383455865085125,0.06201568009573819,0.08556511490583107,,,2.0807434649849974e-16
cooldown0,steady8s1,79,1787632517.248248,model_6,1,2.0139669515804695,1317.0850767354125,903.6,413.48507673541246,57344,0.03492606058716774,0.06201568009573819,0.08556511490583107,,,2.0807434649849974e-16
cooldown0,steady8s1,80,1787632522.3133798,model_3,0,3.7663448544320497,1120.5779696560016,699.0333333333333,421.54463632266834,114688,0.03177899122238159,0.06369747682676752,0.08188458591356484,,,4.1367329315244775e-16
cooldown0,steady8s1,80,1787632522.3133798,model_4,0,0.527760829459959,571.843289680046,457.96666666666664,113.8766230133794,36864,0.0371999591588974,0.06369747682676752,0.08188458591356484,,,4.1367329315244775e-16
cooldown0,steady8s1,80,1787632522.3133798,model_5,1,2.380387425668099,747.74406721316,539.9666666666667,207.77740054649325,131072,0.0383455865085125,0.06369747682676752,0.08188458591356484,,,4.1367329315244775e-16
cooldown0,steady8s1,80,1787632522.3133798,model_6,1,1.7045658817621228,1114.7443523933757,914.4666666666667,200.27768572670902,57344,0.03492606058716774,0.06369747682676752,0.08188458591356484,,,4.1367329315244775e-16
cooldown0,steady8s1,81,1787632527.3718865,model_3,0,3.804662818892313,1131.9784835430148,716.4666666666667,415.5118168763481,114688,0.03177899122238159,0.06401453519206818,0.08629742098340584,,,2.0581220284870222e-16
cooldown0,steady8s1,81,1787632527.3718865,model_4,0,0.5108170574542216,553.4842494055638,425.6666666666667,127.8175827388971,36864,0.0371999591588974,0.06401453519206818,0.08629742098340584,,,2.0581220284870222e-16
