1787502873.744734668 0, 49493, 0;1, 42700, 0;
1787502876.693142919 0, 49493, 0;1, 42700, 0;
1787502879.571216755 0, 49493, 0;1, 42700, 0;
1787502882.435519506 0, 49493, 0;1, 42700, 0;
1787502885.201549082 0, 49493, 0;1, 42700, 0;
1787502887.988569642 0, 49493, 0;1, 42700, 0;
1787502890.793840417 0, 49493, 0;1, 42700, 0;
1787502893.571300470 0, 49493, 0;1, 42700, 0;
1787502896.506508818 0, 49493, 0;1, 42700, 0;
1787502899.436438709 0, 49493, 0;1, 42700, 0;
1787502902.468784214 0, 49493, 0;1, 42700, 0;
1787502905.366418333 0, 49493, 0;1, 42700, 0;
1787502907.828132754 0, 49493, 0;1, 42700, 0;
1787502910.987649072 0, 49493, 0;1, 42700, 0;
1787502913.227190077 0, 49493, 0;1, 42700, 0;
1787502915.803552646 0, 48994, 36;1, 42199, 10;
1787502920.094045537 0, 46796, 7;1, 39777, 0;
