1787496832.959731927 0, 72648, 0;1, 48945, 0;
1787496835.744134715 0, 72648, 0;1, 48945, 0;
1787496838.514520423 0, 72648, 0;1, 48945, 0;
1787496841.306911947 0, 72648, 0;1, 48945, 0;
1787496844.130093937 0, 72648, 0;1, 48945, 0;
1787496846.860128286 0, 72648, 0;1, 48945, 0;
1787496849.576272395 0, 72648, 0;1, 48945, 0;
1787496852.326500890 0, 72648, 0;1, 48945, 0;
1787496855.089446806 0, 72648, 0;1, 48945, 0;
1787496857.873040811 0, 72648, 0;1, 48945, 0;
1787496860.642573626 0, 72648, 0;1, 48945, 0;
1787496863.460815100 0, 72648, 0;1, 48945, 0;
1787496866.151586403 0, 72648, 0;1, 48945, 0;
1787496869.162733593 0, 72648, 0;1, 48945, 0;
1787496872.156140583 0, 72648, 0;1, 48945, 0;
1787496875.115507330 0, 72648, 0;1, 48945, 0;
1787496877.907746706 0, 72648, 0;1, 48945, 0;
1787496880.636162345 0, 72648, 0;1, 48945, 0;
1787496883.380688856 0, 72648, 0;1, 48945, 0;
1787496887.326739017 0, 72648, 0;1, 48945, 0;
1787496890.530742119 0, 72648, 0;1, 48945, 0;
1787496893.487566348 0, 72648, 0;1, 48945, 0;
1787496896.447329154 0, 72648, 0;1, 48945, 0;
1787496899.220363533 0, 72648, 0;1, 48945, 0;
1787496902.004832267 0, 72648, 0;1, 48945, 0;
1787496904.743515546 0, 72648, 0;1, 48945, 0;
1787496907.530803955 0, 72648, 0;1, 48945, 0;
1787496910.305217468 0, 72648, 0;1, 48945, 0;
1787496913.062843554 0, 72648, 0;1, 48945, 0;
1787496915.854603006 0, 72648, 0;1, 48945, 0;
1787496918.606255435 0, 72648, 0;1, 48945, 0;
1787496921.395895401 0, 72648, 0;1, 48945, 0;
1787496924.112857368 0, 72648, 0;1, 48945, 0;
1787496926.880391296 0, 72648, 0;1, 48945, 0;
1787496929.630555381 0, 72648, 0;1, 48945, 0;
1787496932.432383504 0, 72648, 0;1, 48945, 0;
1787496935.215514028 0, 72648, 0;1, 48945, 0;
1787496937.990497504 0, 72648, 0;1, 48945, 0;
1787496940.803352968 0, 72648, 0;1, 48945, 0;
1787496943.519844690 0, 72648, 0;1, 48945, 0;
1787496946.520721448 0, 72648, 0;1, 48945, 0;
1787496948.839257827 0, 72648, 0;1, 48945, 0;
1787496951.474894980 0, 72648, 0;1, 48945, 0;
1787496954.268225043 0, 72648, 0;1, 48945, 0;
1787496957.067646829 0, 72648, 0;1, 48945, 0;
1787496959.870016811 0, 72648, 0;1, 48945, 0;
1787496962.627120037 0, 72648, 0;1, 48945, 0;
1787496965.316003201 0, 72648, 0;1, 48945, 0;
1787496968.126717906 0, 72648, 0;1, 48945, 0;
1787496970.794700344 0, 72648, 0;1, 48945, 0;
1787496973.497478273 0, 72648, 0;1, 48945, 0;
1787496976.249247787 0, 72648, 0;1, 48945, 0;
1787496979.010420084 0, 72648, 0;1, 48945, 0;
1787496981.749427309 0, 72648, 0;1, 48945, 0;
1787496984.531330493 0, 72648, 0;1, 48945, 0;
1787496987.347767138 0, 72648, 0;1, 48945, 0;
1787496990.162910753 0, 72648, 0;1, 48945, 0;
1787496992.962845667 0, 72648, 0;1, 48945, 0;
1787496995.733884309 0, 72648, 0;1, 48945, 0;
1787496998.513102007 0, 72648, 0;1, 48945, 0;
1787497001.310929142 0, 72648, 0;1, 48945, 0;
1787497004.079719943 0, 72648, 0;1, 48945, 0;
1787497006.798673599 0, 72648, 0;1, 48945, 0;
1787497009.550691896 0, 72648, 0;1, 48945, 0;
1787497012.239595309 0, 72648, 0;1, 48945, 0;
1787497015.068999187 0, 72648, 0;1, 48945, 0;
1787497017.790850579 0, 72648, 0;1, 48945, 0;
1787497020.567542561 0, 72648, 0;1, 48945, 0;
1787497023.642327452 0, 72648, 0;1, 48945, 0;
1787497025.895272944 0, 72648, 0;1, 48945, 0;
1787497028.522685345 0, 72648, 0;1, 48945, 0;
1787497031.264682670 0, 72648, 0;1, 48945, 0;
1787497033.957729984 0, 72648, 0;1, 48945, 0;
1787497036.723707505 0, 72648, 0;1, 48945, 0;
1787497039.516287790 0, 72648, 0;1, 48945, 0;
1787497042.282386296 0, 72648, 0;1, 48945, 0;
1787497044.956180392 0, 72648, 0;1, 48945, 0;
