1787417311.585814543 0, 57277, 99;1, 47267, 96;
1787417313.772704215 0, 57277, 92;1, 47139, 87;
1787417316.062751316 0, 57277, 73;1, 46563, 98;
1787417318.266708391 0, 53693, 0;1, 46435, 71;
1787417320.434333926 0, 53693, 0;1, 46179, 43;
1787417322.607173987 0, 53693, 0;1, 46115, 61;
1787417324.796344900 0, 53693, 0;1, 46115, 97;
1787417326.963022855 0, 53693, 0;1, 46205, 99;
1787417329.156245043 0, 53693, 0;1, 60829, 100;
1787417331.338435860 0, 51329, 1;1, 61503, 85;
1787417333.533945802 0, 51329, 0;1, 61503, 96;
1787417335.709593510 0, 51329, 0;1, 61503, 99;
1787417337.994443644 0, 51329, 0;1, 61061, 80;
1787417340.266517998 0, 51329, 0;1, 61061, 0;
1787417342.459641767 0, 51329, 0;1, 61061, 0;
1787417344.635034915 0, 51329, 0;1, 61061, 0;
1787417346.827231647 0, 51329, 0;1, 61061, 0;
1787417349.022549404 0, 51329, 0;1, 61061, 0;
1787417351.173598721 0, 51329, 0;1, 61061, 0;
1787417353.507461496 0, 51329, 0;1, 61061, 0;
1787417355.890559981 0, 51329, 0;1, 61061, 0;
1787417358.160033731 0, 51329, 0;1, 61061, 0;
1787417360.424420107 0, 51329, 0;1, 61061, 0;
1787417362.956024188 0, 51329, 0;1, 61061, 0;
1787417365.223402793 0, 51329, 0;1, 61061, 0;
1787417367.475476700 0, 51329, 0;1, 61061, 0;
1787417369.745264060 0, 51329, 0;1, 61061, 0;
1787417371.982558220 0, 51329, 0;1, 61061, 0;
1787417374.224744914 0, 51329, 0;1, 61061, 0;
1787417376.464461608 0, 51329, 0;1, 61061, 0;
1787417378.673868605 0, 51329, 0;1, 61061, 0;
1787417380.952037380 0, 51329, 0;1, 61061, 0;
1787417383.204219284 0, 51329, 0;1, 61061, 0;
1787417385.471621724 0, 51329, 0;1, 61061, 0;
1787417387.715227116 0, 51329, 0;1, 61061, 0;
1787417389.950255112 0, 51329, 0;1, 61061, 0;
1787417392.220304533 0, 51329, 0;1, 61061, 0;
1787417394.461582596 0, 51329, 0;1, 61061, 0;
1787417396.710794862 0, 51329, 0;1, 61061, 0;
1787417398.967036784 0, 51329, 0;1, 61061, 0;
1787417401.216824033 0, 51329, 0;1, 61061, 0;
1787417403.454369212 0, 51329, 0;1, 61061, 0;
1787417405.695317307 0, 51329, 0;1, 61061, 0;
1787417407.950585052 0, 51329, 0;1, 61061, 0;
1787417410.175135978 0, 51329, 0;1, 61061, 0;
1787417412.415476613 0, 51329, 0;1, 61061, 0;
1787417414.647600193 0, 51329, 0;1, 61061, 0;
1787417416.891526148 0, 51329, 0;1, 61061, 0;
1787417419.162863955 0, 51329, 0;1, 61061, 0;
1787417421.400591392 0, 51329, 0;1, 61061, 0;
1787417423.623059422 0, 51329, 0;1, 61061, 0;
1787417425.840690747 0, 51329, 0;1, 61061, 0;
1787417428.063450098 0, 51329, 0;1, 61061, 0;
1787417430.303328257 0, 51329, 0;1, 61061, 0;
1787417432.547728037 0, 51329, 0;1, 61061, 0;
1787417434.774749207 0, 51329, 0;1, 61061, 0;
1787417436.995849935 0, 51329, 0;1, 61061, 0;
1787417439.462296913 0, 51329, 0;1, 61061, 0;
1787417441.718871686 0, 51329, 0;1, 61061, 0;
1787417443.935108398 0, 51329, 0;1, 61061, 0;
1787417446.187902836 0, 51329, 0;1, 61061, 0;
1787417448.434845743 0, 51329, 0;1, 61061, 0;
1787417450.663305173 0, 51329, 0;1, 61061, 0;
1787417452.910847521 0, 51329, 0;1, 61061, 0;
1787417455.175390008 0, 51329, 0;1, 61061, 0;
